seq, first, last, dollar
1,Matthew,Glover,$6756.05
2,Lee,Alexander,$7995.96
3,Nannie,Reeves,$8259.70
4,Alta,Goodman,$3491.45
5,Daniel,Bowman,$4110.16
6,Shane,Diaz,$1840.18
7,Julia,Schwartz,$9340.82
8,Dora,Graham,$6247.21
9,Henrietta,Massey,$2263.82
10,Katie,Cox,$8717.51
11,Danny,McGee,$4748.74
12,Charlotte,Weaver,$2583.50
13,Caleb,Hunt,$3099.43
14,Ernest,Wagner,$8912.64
15,Andrew,Grant,$9365.39
16,Jack,Delgado,$6301.54
17,Frances,Moran,$490.67
18,Elnora,Campbell,$1452.77
19,Corey,Meyer,$2303.23
20,Francis,Townsend,$9243.22
21,Stephen,Allen,$8722.67
22,Allie,Carpenter,$8213.40
23,Fred,Franklin,$58.74
24,Fannie,Hernandez,$2399.59
25,Francisco,Tate,$716.86
26,Estella,Thornton,$7503.02
27,Olga,Byrd,$8788.66
28,Mable,Sims,$7142.84
29,Lewis,Meyer,$3404.53
30,Jacob,Blake,$6122.15
31,Harriett,Summers,$1966.43
32,Effie,Simon,$7116.66
33,Howard,Warner,$2854.40
34,Bryan,Chandler,$2892.49
35,Martin,Allison,$8623.20
36,Lulu,Yates,$724.53
37,Harold,Elliott,$2461.05
38,Leah,Foster,$8939.88
39,Vincent,Douglas,$6461.81
40,Samuel,Sparks,$5112.69
41,Jesus,Carpenter,$4025.47
42,Maggie,Thornton,$866.62
43,Kate,Simpson,$8129.70
44,Della,Herrera,$8788.58
45,Steven,Copeland,$3608.05
46,Leonard,Evans,$3979.30
47,Nell,Quinn,$7624.02
48,Rose,Walsh,$3880.86
49,Franklin,Flores,$1142.81
50,William,Buchanan,$9828.56
51,Bettie,Brewer,$8091.35
52,Carolyn,Wheeler,$5341.66
53,David,Tucker,$8487.90
54,Curtis,Sims,$594.29
55,Ophelia,Mathis,$5328.09
56,Nellie,Stevens,$8499.81
57,Glenn,Fuller,$2717.58
58,Dale,Dawson,$8954.77
59,Wesley,Graves,$4556.62
60,Sean,McGee,$9800.15
61,Elva,Shelton,$2593.91
62,Jerry,Logan,$3353.21
63,Eugene,Jennings,$1021.24
64,Owen,Boone,$324.49
65,Russell,Dixon,$3993.89
66,Jimmy,Bryan,$132.57
67,Minerva,Dixon,$4779.19
68,Agnes,Black,$4334.66
69,Leon,Nguyen,$6839.73
70,Lawrence,Daniels,$315.85
71,Teresa,Drake,$5423.85
72,Kevin,Nichols,$6121.56
73,Clyde,Rivera,$2743.17
74,Billy,Bowen,$623.13
75,Irene,Jordan,$3712.55
76,Nathan,Elliott,$6384.32
77,James,Smith,$8960.07
78,Elva,Morgan,$8662.34
79,Harriett,Pittman,$6851.11
80,Francisco,Willis,$3557.15
81,Michael,McGee,$2291.07
82,Maude,Collins,$3626.84
83,Lena,Logan,$1947.24
84,Lela,Clarke,$2979.92
85,Jessie,Gonzalez,$4231.73
86,Gabriel,Stanley,$9602.67
87,Frances,Grant,$9542.98
88,Richard,Gutierrez,$7800.36
89,Bobby,Mitchell,$4538.64
90,Jeremy,George,$2549.01
91,Ralph,Francis,$6946.45
92,Irene,Davis,$5558.99
93,Marc,Hudson,$9278.08
94,Cecelia,Walsh,$5585.82
95,Lou,Hansen,$2147.39
96,Dean,Gordon,$4412.15
97,Ann,Richardson,$1724.85
98,Rodney,Phelps,$3316.02
99,Ethan,Little,$1574.01
100,Bruce,Erickson,$4268.01
